Appareil suivi,consommation sur les deux années,"Type
"
Audio_TV,38.9,"Barre De Son
"
Audio_TV,27.7,"Barre De Son
"
Audio_TV,15.6,"Barre De Son
"
Audio_TV,15.4,"Barre De Son
"
Audio_TV,13.3,"Barre De Son 2
"
Audio_TV,24.0,"Home Cinéma
"
Audio_TV,0.5,"Home Cinéma
"
Audio_TV,19.9,"Home Cinéma
"
Audio_TV,6.8999999999999995,"Home Cinéma
"
Audio_TV,2.2,"Home Cinéma
"
Audio_TV,174.89999999999998,"Home Cinéma
"
Chaudières,392.0,"GAZ
"
Chaudières,278.0,"GAZ
"
Chaudières,102.5,"GAZ
"
Chaudières,214.10000000000002,"FIOUL
"
Chaudières,1067.8000000000002,"GAZ
"
Chaudières,931.7,"GAZ
"
Chaudières,402.3,"GAZ
"
Chaudières,122.0,"GAZ
"
Chaudières,186.3,"GAZ
"
Chaudières,292.1,"GAZ
"
Chaudières,488.9,"GAZ
"
Chaudières,566.5,"GAZ
"
Chaudières,192.7,"GAZ
"
Chaudières,168.1,"GAZ
"
Chaudières,460.9,"GAZ
"
Chaudières,203.79999999999998,"FIOUL
"
Chaudières,654.2,"GAZ
"
Chaudières,429.9,"GAZ
"
Chaudières,267.9,"GAZ
"
Chaudières,405.1,"GAZ
"
Chaudières,721.6,"GAZ
"
Chaudières,395.2,"GAZ
"
Chaudières,904.6999999999999,"FIOUL
"
Chaudières,249.0,"GAZ
"
Chaudières,1688.6,"FIOUL
"
Chaudières,978.1999999999999,"FIOUL
"
Chaudières,133.4,"GAZ
"
Chaudières,203.9,"GAZ
"
Clim_mob_rafraich_Déshum,85.9,"CLIMATISEUR SUR PRISE
"
Clim_mob_rafraich_Déshum,2781.8,"DÉSHUMIDIFCATEUR
"
Clim_mob_rafraich_Déshum,191.8,"DÉSHUMIDIFCATEUR
"
Clim_mob_rafraich_Déshum,29.3,"RAFRAICHISSEUR SUR PRISE
"
Clim_mob_rafraich_Déshum,15.5,"RAFRAICHISSEUR SUR PRISE
"
Congélateur,324.70000000000005,"ARMOIRE
"
Congélateur,235.39999999999998,"ARMOIRE
"
Congélateur,207.3,"ARMOIRE
"
Congélateur,538.7,"ARMOIRE
"
Congélateur,317.9,"ARMOIRE
"
Congélateur,189.0,"ARMOIRE
"
Congélateur,1467.1,"ARMOIRE
"
Congélateur,521.2,"ARMOIRE
"
Congélateur,890.5,"ARMOIRE
"
Congélateur,530.9,"ARMOIRE
"
Congélateur,319.5,"ARMOIRE
"
Congélateur,610.3,"ARMOIRE
"
Congélateur,760.2,"ARMOIRE
"
Congélateur,407.4,"ARMOIRE
"
Congélateur,316.5,"ARMOIRE
"
Congélateur,790.9,"ARMOIRE
"
Congélateur,241.0,"ARMOIRE
"
Congélateur,459.5,"ARMOIRE
"
Congélateur,1266.0,"ARMOIRE
"
Congélateur,622.4000000000001,"ARMOIRE
"
Congélateur,607.1,"ARMOIRE
"
Congélateur,527.9000000000001,"ARMOIRE
"
Congélateur,1784.5,"ARMOIRE
"
Congélateur,427.5,"ARMOIRE
"
Congélateur,476.6,"ARMOIRE
"
Congélateur,363.4,"ARMOIRE
"
Congélateur,1158.1,"ARMOIRE
"
Congélateur,480.20000000000005,"ARMOIRE
"
Congélateur,644.1,"COFFRE
"
Congélateur,1152.7,"COFFRE
"
Congélateur,292.5,"COFFRE
"
Congélateur,343.79999999999995,"COFFRE
"
Congélateur,431.4,"COFFRE
"
Congélateur,876.6,"COFFRE
"
Congélateur,1477.2,"COFFRE
"
Congélateur,441.1,"COFFRE
"
Congélateur,272.0,"COFFRE
"
Congélateur,560.0999999999999,"COFFRE
"
Congélateur,639.9000000000001,"COFFRE
"
Congélateur,236.60000000000002,"COFFRE
"
Congélateur,1260.5,"COFFRE
"
Congélateur,443.70000000000005,"COFFRE
"
Congélateur,250.8,"COFFRE
"
Congélateur,358.9,"COFFRE
"
Cuisinières,280.8,"FOUR ÉLECTRIQUE + PLAQUES GAZ
"
Cuisinières,224.3,"FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
"
Cuisinières,483.1,"FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
"
Cuisinières,255.5,"FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
"
Cuisinières,542.3,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,509.6,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,46.0,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,418.9,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,340.1,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,147.6,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,279.3,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,385.6,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,208.8,"FOUR+PLAQUES ÉLECTRIQUES
"
Cuisinières,443.9,"FOUR+PLAQUES ÉLECTRIQUES
"
Divers cuisine,2.8,"BLENDER
"
Divers cuisine,1.4,"CUISSEUR VAPEUR
"
Divers cuisine,34.2,"CUISSEUR VAPEUR
"
Divers cuisine,37.2,"CUISSEUR VAPEUR
"
Divers cuisine,47.5,"FRITEUSE
"
Divers cuisine,29.3,"FRITEUSE
"
Divers cuisine,43.8,"FRITEUSE
"
Divers cuisine,6.6,"GRILLE PAIN
"
Divers cuisine,10.6,"GRILLE PAIN
"
Divers cuisine,3.3,"RACLETTE
"
Divers cuisine,38.900000000000006,"RICE COOKER
"
Divers cuisine,6.5,"RICE COOKER
"
Eau chaude sanitaire,1854.5,"CETI
"
Eau chaude sanitaire,1667.2,"CETI
"
Eau chaude sanitaire,1333.6,"CETI
"
Eau chaude sanitaire,2590.3999999999996,"JOULE / CETI
"
Eau chaude sanitaire,1804.6999999999998,"JOULE
"
Eau chaude sanitaire,2370.5,"JOULE
"
Eau chaude sanitaire,1493.0,"JOULE
"
Eau chaude sanitaire,2869.2,"JOULE
"
Eau chaude sanitaire,1075.8,"JOULE
"
Eau chaude sanitaire,1785.0,"JOULE
"
Eau chaude sanitaire,2915.4,"JOULE
"
Eau chaude sanitaire,2276.8,"JOULE
"
Eau chaude sanitaire,1833.7,"JOULE
"
Eau chaude sanitaire,2765.7,"JOULE
"
Eau chaude sanitaire,3929.2,"JOULE
"
Eau chaude sanitaire,1778.0,"JOULE
"
Eau chaude sanitaire,3178.0,"JOULE
"
Eau chaude sanitaire,1062.3,"JOULE
"
Eau chaude sanitaire,4681.5,"JOULE
"
Eau chaude sanitaire,4175.7,"JOULE
"
Eau chaude sanitaire,3346.2,"JOULE
"
Eau chaude sanitaire,1536.4,"JOULE
"
Eau chaude sanitaire,3782.4,"JOULE
"
Eau chaude sanitaire,6481.8,"JOULE
"
Eau chaude sanitaire,2855.3,"JOULE
"
Eau chaude sanitaire,4313.4,"JOULE
"
Eau chaude sanitaire,4071.3,"JOULE
"
Eau chaude sanitaire,3949.3,"JOULE
"
Eau chaude sanitaire,3590.7,"JOULE
"
Eau chaude sanitaire,2167.5,"JOULE
"
Eau chaude sanitaire,4977.7,"JOULE
"
Eau chaude sanitaire,5765.299999999999,"JOULE
"
Eau chaude sanitaire,4387.0,"JOULE
"
Eau chaude sanitaire,2875.3999999999996,"JOULE
"
Eau chaude sanitaire,4750.5,"JOULE
"
Eau chaude sanitaire,6652.200000000001,"JOULE
"
Eau chaude sanitaire,1314.8,"JOULE
"
Eau chaude sanitaire,1345.6,"JOULE
"
Eau chaude sanitaire,1198.2,"JOULE
"
Eau chaude sanitaire,2671.0,"JOULE
"
Eau chaude sanitaire,296.5,"JOULE
"
Eau chaude sanitaire,2733.5,"JOULE
"
Eau chaude sanitaire,1549.5,"JOULE
"
Eau chaude sanitaire,1178.1,"JOULE
"
Eau chaude sanitaire,1499.8,"JOULE
"
Eau chaude sanitaire,2510.0,"JOULE
"
Eau chaude sanitaire,4608.5,"JOULE
"
Eau chaude sanitaire,2865.7,"JOULE
"
Hifi,1.3,"HIFI
"
Hifi,6.7,"HIFI
"
Hifi,95.9,"HIFI
"
Hifi,98.1,"HIFI
"
Hifi,27.1,"HIFI
"
Hifi,31.2,"HIFI
"
Hifi,45.0,"HIFI
"
Hifi,5.4,"HIFI
"
Hifi,134.9,"HIFI
"
Hifi,1.8,"HIFI
"
Hifi,87.2,"HIFI
"
Hifi,2.2,"HIFI
"
Hifi,9.4,"HIFI
"
Hifi,121.1,"HIFI
"
Hifi,165.89999999999998,"HIFI
"
Hifi,139.6,"HIFI
"
Hifi,30.4,"HIFI
"
Hifi,63.900000000000006,"HIFI
"
Hifi,298.5,"HIFI
"
Hifi,12.6,"HIFI
"
Hifi,107.1,"HIFI
"
Hifi,17.2,"HIFI
"
Hifi,2.0,"HIFI
"
Hifi,3.1,"HIFI
"
Hifi,7.6,"HIFI
"
Hifi,3.0,"HIFI
"
Hifi,264.2,"HIFI
"
Hifi,135.7,"HIFI
"
Hifi,4.6,"HIFI
"
Hifi,4.1,"HIFI
"
Hifi,8.7,"HIFI
"
Hifi,9.6,"HIFI
"
Hifi,27.0,"HIFI
"
Hifi,10.399999999999999,"HIFI 2
"
Imprimantes,2.7,"JET D'ENCRE
"
Imprimantes,9.299999999999999,"JET D'ENCRE
"
Imprimantes,34.3,"JET D'ENCRE
"
Imprimantes,3.2,"JET D'ENCRE
"
Imprimantes,23.3,"JET D'ENCRE
"
Imprimantes,5.8,"JET D'ENCRE
"
Imprimantes,1.0,"JET D'ENCRE
"
Imprimantes,0.5,"JET D'ENCRE
"
Imprimantes,10.5,"JET D'ENCRE
"
Imprimantes,21.200000000000003,"JET D'ENCRE
"
Imprimantes,34.8,"JET D'ENCRE
"
Imprimantes,55.2,"JET D'ENCRE
"
Imprimantes,0.5,"JET D'ENCRE
"
Imprimantes,0.5,"JET D'ENCRE
"
Imprimantes,19.2,"JET D'ENCRE
"
Imprimantes,2.4,"JET D'ENCRE
"
Imprimantes,0.7,"JET D'ENCRE
"
Imprimantes,22.6,"JET D'ENCRE
"
Imprimantes,1.2,"JET D'ENCRE
"
Imprimantes,2.9,"JET D'ENCRE
"
Imprimantes,18.5,"JET D'ENCRE
"
Imprimantes,16.9,"JET D'ENCRE
"
Imprimantes,3.5,"JET D'ENCRE
"
Imprimantes,0.2,"JET D'ENCRE
"
Imprimantes,0.5,"JET D'ENCRE
"
Imprimantes,3.5,"JET D'ENCRE
"
Imprimantes,5.6,"JET D'ENCRE
"
Imprimantes,1.0,"JET D'ENCRE
"
Imprimantes,24.5,"JET D'ENCRE
"
Imprimantes,5.3,"JET D'ENCRE
"
Imprimantes,17.6,"JET D'ENCRE
"
Imprimantes,0.5,"LASER
"
Imprimantes,64.2,"LASER
"
Imprimantes,0.9,"LASER
"
Imprimantes,2.8,"LASER
"
Imprimantes,26.4,"LASER
"
Imprimantes,100.0,"LASER
"
Imprimantes,0.30000000000000004,"LASER
"
Imprimantes,2.2,"LASER
"
Lave linge,76.4,"HUBLOT
"
Lave linge,386.5,"HUBLOT
"
Lave linge,20.200000000000003,"HUBLOT
"
Lave linge,166.2,"HUBLOT
"
Lave linge,115.5,"HUBLOT
"
Lave linge,255.5,"HUBLOT
"
Lave linge,115.7,"HUBLOT
"
Lave linge,34.4,"HUBLOT
"
Lave linge,126.1,"HUBLOT
"
Lave linge,503.7,"HUBLOT
"
Lave linge,84.9,"HUBLOT
"
Lave linge,239.7,"HUBLOT
"
Lave linge,94.8,"HUBLOT
"
Lave linge,180.5,"HUBLOT
"
Lave linge,45.6,"HUBLOT
"
Lave linge,141.3,"HUBLOT
"
Lave linge,155.8,"HUBLOT
"
Lave linge,27.0,"HUBLOT
"
Lave linge,271.4,"HUBLOT
"
Lave linge,98.0,"HUBLOT
"
Lave linge,142.3,"HUBLOT
"
Lave linge,117.0,"HUBLOT
"
Lave linge,220.39999999999998,"HUBLOT
"
Lave linge,223.2,"HUBLOT
"
Lave linge,661.3,"HUBLOT
"
Lave linge,278.70000000000005,"HUBLOT
"
Lave linge,164.10000000000002,"HUBLOT
"
Lave linge,49.3,"HUBLOT
"
Lave linge,648.2,"HUBLOT
"
Lave linge,286.7,"HUBLOT
"
Lave linge,508.1,"HUBLOT
"
Lave linge,192.0,"HUBLOT
"
Lave linge,199.5,"HUBLOT
"
Lave linge,250.4,"HUBLOT
"
Lave linge,35.2,"HUBLOT
"
Lave linge,119.0,"HUBLOT
"
Lave linge,277.79999999999995,"HUBLOT
"
Lave linge,202.1,"HUBLOT
"
Lave linge,120.30000000000001,"HUBLOT
"
Lave linge,277.5,"HUBLOT
"
Lave linge,269.29999999999995,"HUBLOT
"
Lave linge,247.3,"HUBLOT
"
Lave linge,208.6,"HUBLOT
"
Lave linge,385.6,"HUBLOT
"
Lave linge,121.2,"HUBLOT
"
Lave linge,882.7,"HUBLOT
"
Lave linge,106.1,"HUBLOT
"
Lave linge,112.1,"HUBLOT
"
Lave linge,29.8,"HUBLOT
"
Lave linge,80.0,"HUBLOT
"
Lave linge,199.8,"HUBLOT
"
Lave linge,102.19999999999999,"HUBLOT
"
Lave linge,116.6,"HUBLOT
"
Lave linge,77.9,"HUBLOT
"
Lave linge,421.6,"HUBLOT
"
Lave linge,251.20000000000002,"HUBLOT
"
Lave linge,212.1,"HUBLOT
"
Lave linge,224.3,"HUBLOT
"
Lave linge,492.4,"HUBLOT
"
Lave linge,323.9,"SÉCHANTE
"
Lave linge,17.1,"SÉCHANTE
"
Lave linge,76.0,"SÉCHANTE
"
Lave linge,416.7,"SÉCHANTE
"
Lave linge,84.4,"TOP
"
Lave linge,118.2,"TOP
"
Lave linge,182.2,"TOP
"
Lave linge,44.2,"TOP
"
Lave linge,160.0,"TOP
"
Lave linge,56.0,"TOP
"
Lave linge,67.0,"TOP
"
Lave linge,353.0,"TOP
"
Lave linge,154.0,"TOP
"
Lave linge,221.4,"TOP
"
Lave linge,264.9,"TOP
"
Lave linge,155.9,"TOP
"
Lave linge,114.19999999999999,"TOP
"
Lave linge,115.5,"TOP
"
Lave linge,100.6,"TOP
"
Lave linge,189.7,"TOP
"
Lave linge,78.4,"TOP
"
Lave linge,360.8,"TOP
"
Loisirs,1554.6999999999998,"Aquarium avec chauffage
"
Loisirs,1642.0,"Aquarium avec chauffage
"
Loisirs,90.30000000000001,"Aquarium juste pompe
"
Loisirs,75.1,"Balneo
"
Loisirs,36.599999999999994,"Lit Motorise
"
Loisirs,52.1,"Adoucisseur
"
Loisirs,28.200000000000003,"Adoucisseur
"
Mobilité_électrique,20.8,"VÉLO ÉLECTRIQUE
"
Mobilité_électrique,14.6,"VÉLO ÉLECTRIQUE
"
Mobilité_électrique,5.199999999999999,"VÉLO ÉLECTRIQUE
"
Mobilité_électrique,37.3,"VÉLO ÉLECTRIQUE
"
Mobilité_électrique,40.2,"VÉLO ÉLECTRIQUE
"
Nettoyage_sols,4.0,"ASPIRATEUR À MAIN
"
Nettoyage_sols,69.3,"ASPIRATEUR CENTRALISÉ
"
Nettoyage_sols,13.5,"ASPIRATEUR CENTRALISÉ
"
Nettoyage_sols,6.4,"ASPIRATEUR FILAIRE
"
Nettoyage_sols,30.7,"ASPIRATEUR FILAIRE
"
Nettoyage_sols,90.69999999999999,"ASPIRATEUR FILAIRE
"
Nettoyage_sols,10.5,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,18.4,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,8.6,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,6.6,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,1.7000000000000002,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,17.1,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,9.6,"ASPIRATEUR RECHARGEABLE
"
Nettoyage_sols,6.1,"ASPIRATEUR ROBOT
"
Nettoyage_sols,39.4,"ASPIRATEUR ROBOT
"
Nettoyage_sols,31.0,"ASPIRATEUR ROBOT
"
Nettoyage_sols,12.1,"ASPIRATEUR ROBOT
"
Nettoyage_sols,4.4,"NETTOYEUR VAPEUR
"
Périph_info_bureautique,24.5,"ASSISTANT VOCAL
"
Périph_Internet_réseaux,276.5,"SERVEUR
"
Périph_Internet_réseaux,152.5,"SERVEUR
"
Périph_Internet_réseaux,87.19999999999999,"SWITCH ETHERNET
"
Periph_multimedia,225.2,"DÉCODEUR
"
Periph_multimedia,227.6,"DÉCODEUR
"
Periph_multimedia,195.6,"DÉCODEUR
"
Periph_multimedia,15.9,"DÉCODEUR
"
Periph_multimedia,85.8,"DÉCODEUR
"
Periph_multimedia,1.2,"LECTEUR DVD OU BLU RAY
"
Periph_multimedia,2.0999999999999996,"LECTEUR DVD OU BLU RAY
"
Periph_multimedia,78.6,"LECTEUR DVD OU BLU RAY
"
Periph_multimedia,50.0,"LECTEUR DVD OU BLU RAY
"
Periph_multimedia,1.0,"LECTEUR DVD OU BLU RAY
"
Periph_multimedia,1.3,"LECTEUR DVD OU BLU RAY
"
Piscines,5033.1,"SPA
"
Piscines,3382.0,"HORS SOL
"
Piscines,474.8,"HORS SOL
"
Piscines,6820.5,"ENTERRÉE
"
Piscines,3728.0,"HORS SOL
"
Piscines,2736.0,"ENTERRÉE
"
Piscines,266.6,"HORS SOL
"
Plaques cuisson,199.10000000000002,"FONTE
"
Plaques cuisson,151.0,"INDUCTION
"
Plaques cuisson,173.2,"INDUCTION
"
Plaques cuisson,268.7,"INDUCTION
"
Plaques cuisson,316.0,"INDUCTION
"
Plaques cuisson,150.60000000000002,"INDUCTION
"
Plaques cuisson,518.2,"INDUCTION
"
Plaques cuisson,195.1,"INDUCTION
"
Plaques cuisson,282.1,"INDUCTION
"
Plaques cuisson,279.2,"INDUCTION
"
Plaques cuisson,34.8,"INDUCTION
"
Plaques cuisson,640.3,"INDUCTION
"
Plaques cuisson,101.4,"INDUCTION
"
Plaques cuisson,504.8,"INDUCTION
"
Plaques cuisson,340.79999999999995,"INDUCTION
"
Plaques cuisson,401.0,"INDUCTION
"
Plaques cuisson,224.2,"INDUCTION
"
Plaques cuisson,145.5,"INDUCTION
"
Plaques cuisson,149.0,"INDUCTION
"
Plaques cuisson,463.0,"INDUCTION
"
Plaques cuisson,151.7,"INDUCTION
"
Plaques cuisson,829.5,"INDUCTION
"
Plaques cuisson,652.7,"INDUCTION
"
Plaques cuisson,1.3,"MIXTE
"
Plaques cuisson,63.800000000000004,"MIXTE
"
Plaques cuisson,0.0,"MIXTE
"
Plaques cuisson,100.4,"VITROCÉRAMIQUE
"
Plaques cuisson,7.1,"VITROCÉRAMIQUE
"
Plaques cuisson,139.7,"VITROCÉRAMIQUE
"
Plaques cuisson,246.0,"VITROCÉRAMIQUE
"
Plaques cuisson,1132.8000000000002,"VITROCÉRAMIQUE
"
Plaques cuisson,307.9,"VITROCÉRAMIQUE
"
Plaques cuisson,228.5,"VITROCÉRAMIQUE
"
Plaques cuisson,317.8,"VITROCÉRAMIQUE
"
Plaques cuisson,1024.1999999999998,"VITROCÉRAMIQUE
"
Plaques cuisson,321.6,"VITROCÉRAMIQUE
"
Plaques cuisson,363.3,"VITROCÉRAMIQUE
"
Poêles,285.79999999999995,"POELE A GRANULES
"
Poêles,189.10000000000002,"POELE A GRANULES
"
Poêles,64.80000000000001,"POELE A GRANULES
"
Poêles,154.2,"POELE A GRANULES
"
Poêles,75.2,"POELE PÉTROLE
"
Pompes,9.1,"POMPE CAVE
"
Pompes,17.7,"POMPE FOSSE SCEPTIQUE
"
Pompes,208.3,"POMPE JARDIN
"
Repassage,0.0,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,61.6,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,72.69999999999999,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,46.3,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,21.299999999999997,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,64.0,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,29.5,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,22.9,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,46.4,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,72.1,"CENTRALE VAPEUR DE REPASSAGE
"
Repassage,55.7,"FER À REPASSER
"
Repassage,85.0,"FER À REPASSER
"
Santé,121.5,"APNESOMMEIL
"
Santé,50.0,"APNESOMMEIL
"
Sèche linge,1332.4,"CONDENSATION
"
Sèche linge,902.6,"CONDENSATION
"
Sèche linge,817.3,"CONDENSATION
"
Sèche linge,504.20000000000005,"CONDENSATION
"
Sèche linge,548.1,"CONDENSATION
"
Sèche linge,469.9,"CONDENSATION
"
Sèche linge,583.7,"CONDENSATION
"
Sèche linge,577.9,"CONDENSATION
"
Sèche linge,249.9,"CONDENSATION
"
Sèche linge,144.7,"CONDENSATION
"
Sèche linge,135.1,"CONDENSATION
"
Sèche linge,150.2,"CONDENSATION
"
Sèche linge,21.1,"CONDENSATION
"
Sèche linge,2390.5,"EVACUATION
"
Sèche linge,851.2,"EVACUATION
"
Sèche linge,831.6,"EVACUATION
"
Sèche linge,257.2,"EVACUATION
"
Sèche linge,320.9,"EVACUATION
"
Sèche linge,641.4000000000001,"POMPE À CHALEUR
"
Sèche linge,459.20000000000005,"POMPE À CHALEUR
"
Sèche linge,248.60000000000002,"POMPE À CHALEUR
"
Sécurité,264.0,"CAMÉRA WIFI
"
Sécurité,198.2,"PORTE OU PORTAIL AUTOMATIQUE
"
Sécurité,231.4,"PORTE OU PORTAIL AUTOMATIQUE
"
Sécurité,104.9,"PORTE OU PORTAIL AUTOMATIQUE
"
Sécurité,55.8,"PORTE OU PORTAIL AUTOMATIQUE
"
Sécurité,82.30000000000001,"VISIOPHONE
"
Sécurité,80.8,"VOLETS ROULANTS
"
Sécurité,35.3,"VOLETS ROULANTS
"
Sécurité,46.4,"VOLETS ROULANTS
"
Sécurité,5.5,"VOLETS ROULANTS
"
Tablettes_smartph,16.0,"TABLETTE
"
Tablettes_smartph,5.3,"TABLETTE
"
Téléviseurs,170.9,"PRINCIPAL
"
Téléviseurs,347.6,"PRINCIPAL
"
Téléviseurs,589.0,"PRINCIPAL
"
Téléviseurs,311.4,"PRINCIPAL
"
Téléviseurs,7.5,"PRINCIPAL
"
Téléviseurs,312.7,"PRINCIPAL
"
Téléviseurs,265.2,"PRINCIPAL
"
Téléviseurs,258.3,"PRINCIPAL
"
Téléviseurs,154.8,"PRINCIPAL
"
Téléviseurs,112.0,"PRINCIPAL
"
Téléviseurs,443.6,"PRINCIPAL
"
Téléviseurs,595.2,"PRINCIPAL
"
Téléviseurs,385.5,"PRINCIPAL
"
Téléviseurs,525.9,"PRINCIPAL
"
Téléviseurs,285.5,"PRINCIPAL
"
Téléviseurs,631.9,"PRINCIPAL
"
Téléviseurs,360.0,"PRINCIPAL
"
Téléviseurs,1465.8,"PRINCIPAL
"
Téléviseurs,177.1,"PRINCIPAL
"
Téléviseurs,151.9,"PRINCIPAL
"
Téléviseurs,696.0,"PRINCIPAL
"
Téléviseurs,344.7,"PRINCIPAL
"
Téléviseurs,220.20000000000002,"PRINCIPAL
"
Téléviseurs,853.9,"PRINCIPAL
"
Téléviseurs,525.6,"PRINCIPAL
"
Téléviseurs,263.0,"PRINCIPAL
"
Téléviseurs,220.8,"PRINCIPAL
"
Téléviseurs,922.7,"PRINCIPAL
"
Téléviseurs,205.0,"PRINCIPAL
"
Téléviseurs,299.4,"PRINCIPAL
"
Téléviseurs,315.1,"PRINCIPAL
"
Téléviseurs,164.89999999999998,"PRINCIPAL
"
Téléviseurs,419.7,"PRINCIPAL
"
Téléviseurs,201.10000000000002,"PRINCIPAL
"
Téléviseurs,229.0,"PRINCIPAL
"
Téléviseurs,366.5,"PRINCIPAL
"
Téléviseurs,267.6,"PRINCIPAL
"
Téléviseurs,74.0,"PRINCIPAL
"
Téléviseurs,320.7,"PRINCIPAL
"
Téléviseurs,222.8,"PRINCIPAL
"
Téléviseurs,234.0,"PRINCIPAL
"
Téléviseurs,140.0,"PRINCIPAL
"
Téléviseurs,332.6,"PRINCIPAL
"
Téléviseurs,76.1,"PRINCIPAL
"
Téléviseurs,680.7,"PRINCIPAL
"
Téléviseurs,119.6,"PRINCIPAL
"
Téléviseurs,941.7,"PRINCIPAL
"
Téléviseurs,216.0,"PRINCIPAL
"
Téléviseurs,188.3,"PRINCIPAL
"
Téléviseurs,241.89999999999998,"PRINCIPAL
"
Téléviseurs,642.7,"PRINCIPAL
"
Téléviseurs,821.8,"PRINCIPAL
"
Téléviseurs,230.9,"PRINCIPAL
"
Téléviseurs,200.2,"PRINCIPAL
"
Téléviseurs,419.7,"PRINCIPAL
"
Téléviseurs,266.5,"PRINCIPAL
"
Téléviseurs,8.600000000000001,"PRINCIPAL
"
Téléviseurs,451.6,"PRINCIPAL
"
Téléviseurs,163.4,"PRINCIPAL
"
Téléviseurs,786.6,"PRINCIPAL
"
Téléviseurs,453.7,"PRINCIPAL
"
Téléviseurs,233.5,"PRINCIPAL
"
Téléviseurs,56.8,"PRINCIPAL
"
Téléviseurs,46.3,"PRINCIPAL
"
Téléviseurs,228.6,"PRINCIPAL
"
Téléviseurs,55.2,"PRINCIPAL
"
Téléviseurs,254.5,"PRINCIPAL
"
Téléviseurs,87.1,"PRINCIPAL
"
Téléviseurs,95.3,"PRINCIPAL
"
Téléviseurs,403.79999999999995,"PRINCIPAL
"
Téléviseurs,254.0,"PRINCIPAL
"
Téléviseurs,306.29999999999995,"PRINCIPAL
"
Téléviseurs,789.2,"PRINCIPAL
"
Téléviseurs,918.0,"PRINCIPAL
"
Téléviseurs,71.2,"SECONDAIRE
"
Téléviseurs,24.4,"SECONDAIRE
"
Téléviseurs,83.2,"SECONDAIRE
"
Téléviseurs,49.1,"SECONDAIRE
"
Téléviseurs,208.1,"SECONDAIRE
"
Téléviseurs,10.3,"SECONDAIRE
"
Téléviseurs,59.1,"SECONDAIRE
"
Téléviseurs,286.70000000000005,"SECONDAIRE
"
Téléviseurs,47.8,"SECONDAIRE
"
Téléviseurs,40.0,"SECONDAIRE
"
Téléviseurs,311.0,"SECONDAIRE
"
Téléviseurs,19.4,"SECONDAIRE
"
Téléviseurs,8.2,"SECONDAIRE
"
Téléviseurs,829.0,"SECONDAIRE
"
Téléviseurs,79.5,"SECONDAIRE
"
Téléviseurs,311.1,"SECONDAIRE
"
Téléviseurs,115.9,"SECONDAIRE
"
Téléviseurs,92.30000000000001,"SECONDAIRE
"
Téléviseurs,102.19999999999999,"SECONDAIRE
"
Téléviseurs,77.5,"SECONDAIRE
"
Téléviseurs,33.1,"SECONDAIRE
"
